"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 17:17:12,22.112,65.68,1195.11,32.189,377.7
"2",2016-08-11 17:17:13,22.112,65.68,1195.11,32.166,377.44
"3",2016-08-11 17:17:14,22.112,65.68,1195.11,32.141,377.14
"4",2016-08-11 17:17:15,22.112,65.68,1195.11,32.125,376.8
"5",2016-08-11 17:17:16,22.112,65.68,1195.11,32.12,376.45
"6",2016-08-11 17:17:17,22.112,65.68,1195.11,32.121,376.22
"7",2016-08-11 17:17:18,22.112,65.68,1195.11,32.115,375.89
"8",2016-08-11 17:17:19,22.112,65.68,1195.11,32.107,375.84
"9",2016-08-11 17:17:20,22.112,65.68,1195.11,32.096,375.71
"10",2016-08-11 17:17:21,22.112,65.68,1195.11,32.075,375.58
"11",2016-08-11 17:17:22,22.112,65.68,1195.11,32.066,375.21
"12",2016-08-11 17:17:23,22.112,65.68,1195.11,32.061,374.88
"13",2016-08-11 17:17:24,22.112,65.68,1195.11,32.049,374.27
"14",2016-08-11 17:17:25,22.112,65.68,1195.11,32.039,373.64
"15",2016-08-11 17:17:26,22.112,65.68,1195.11,32.024,373.41
"16",2016-08-11 17:17:27,22.112,65.68,1195.11,32.003,373.21
"17",2016-08-11 17:17:28,22.112,65.68,1195.11,31.987,373.16
"18",2016-08-11 17:17:29,22.112,65.68,1195.11,31.987,373.13
"19",2016-08-11 17:17:30,22.112,65.68,1195.11,31.976,372.69
"20",2016-08-11 17:17:31,22.112,65.68,1195.11,31.959,372.31
"21",2016-08-11 17:17:32,22.112,65.68,1195.11,31.932,371.83
"22",2016-08-11 17:17:33,22.112,65.68,1195.11,31.911,371.29
"23",2016-08-11 17:17:34,22.112,65.68,1195.11,31.882,371.32
"24",2016-08-11 17:17:35,22.112,65.68,1195.11,31.861,370.96
"25",2016-08-11 17:17:36,22.112,65.68,1195.11,31.843,370.69
"26",2016-08-11 17:17:37,22.112,65.68,1195.11,31.818,370.35
"27",2016-08-11 17:17:38,22.112,65.68,1195.11,31.804,369.99
"28",2016-08-11 17:17:39,22.112,65.68,1195.11,31.777,369.76
"29",2016-08-11 17:17:40,22.112,65.68,1195.11,31.747,369.56
"30",2016-08-11 17:17:41,22.112,65.68,1195.11,31.724,369.38
