"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 11:29:24,20.111,60.85,464.15,29.217,406.27
"2",2016-08-13 11:29:25,20.111,60.85,464.15,29.235,407.87
"3",2016-08-13 11:29:26,20.111,60.85,464.15,29.257,409.26
"4",2016-08-13 11:29:27,20.111,60.85,464.15,29.276,410.89
"5",2016-08-13 11:29:28,20.111,60.85,464.15,29.297,412.27
"6",2016-08-13 11:29:29,20.111,60.85,464.15,29.317,413.45
"7",2016-08-13 11:29:30,20.111,60.85,464.15,29.345,415.18
"8",2016-08-13 11:29:31,20.111,60.85,464.15,29.369,416.91
"9",2016-08-13 11:29:32,20.111,60.85,464.15,29.397,418.53
"10",2016-08-13 11:29:33,20.111,60.85,464.15,29.426,420.55
"11",2016-08-13 11:29:34,20.111,60.85,464.15,29.443,421.92
"12",2016-08-13 11:29:35,20.111,60.85,464.15,29.478,423.4
"13",2016-08-13 11:29:37,20.111,60.85,464.15,29.502,424.69
"14",2016-08-13 11:29:38,20.111,60.85,464.15,29.533,426.01
"15",2016-08-13 11:29:39,20.111,60.85,464.15,29.559,428.12
"16",2016-08-13 11:29:40,20.111,60.85,464.15,29.58,429.8
"17",2016-08-13 11:29:41,20.111,60.85,464.15,29.613,431.28
"18",2016-08-13 11:29:42,20.111,60.85,464.15,29.644,432.62
"19",2016-08-13 11:29:43,20.111,60.85,464.15,29.682,433.33
"20",2016-08-13 11:29:44,20.111,60.85,464.15,29.714,433.96
"21",2016-08-13 11:29:45,20.111,60.85,464.15,29.754,435.62
"22",2016-08-13 11:29:46,20.111,60.85,464.15,29.769,436.63
"23",2016-08-13 11:29:47,20.111,60.85,464.15,29.788,438.01
"24",2016-08-13 11:29:48,20.111,60.85,464.15,29.797,439.34
"25",2016-08-13 11:29:49,20.111,60.85,464.15,29.8,441.16
"26",2016-08-13 11:29:50,20.111,60.85,464.15,29.807,442.58
"27",2016-08-13 11:29:51,20.111,60.85,464.15,29.81,444.07
"28",2016-08-13 11:29:52,20.111,60.85,464.15,29.809,445.73
"29",2016-08-13 11:29:53,20.111,60.85,464.15,29.814,446.68
"30",2016-08-13 11:29:54,20.111,60.85,464.15,29.816,448.17
"31",2016-08-13 11:29:55,20.111,60.85,464.15,29.821,449.62
"32",2016-08-13 11:29:56,20.111,60.85,464.15,29.815,450.74
"33",2016-08-13 11:29:57,20.111,60.85,464.15,29.812,451.84
"34",2016-08-13 11:29:59,20.111,60.85,464.15,29.804,453.32
"35",2016-08-13 11:30:00,20.111,60.85,464.15,29.786,454.42
"36",2016-08-13 11:30:01,20.111,60.85,464.15,29.766,455.87
"37",2016-08-13 11:30:02,20.111,60.85,464.15,29.736,457.27
"38",2016-08-13 11:30:03,20.111,60.85,464.15,29.708,458.21
"39",2016-08-13 11:30:04,20.111,60.85,464.15,29.671,459.87
"40",2016-08-13 11:30:05,20.111,60.85,464.15,29.632,461.52
"41",2016-08-13 11:30:06,20.111,60.85,464.15,29.583,463.44
"42",2016-08-13 11:30:07,20.111,60.85,464.15,29.501,466.36
"43",2016-08-13 11:30:08,20.111,60.85,464.15,29.438,468.44
"44",2016-08-13 11:30:09,20.111,60.85,464.15,29.374,470.52
"45",2016-08-13 11:30:10,20.111,60.85,464.15,29.31,472.83
