"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 14:10:31,26.613,65.67,4.54,40.4,369.5
"2",2016-08-11 14:10:32,26.613,65.67,4.66,40.4,368.7
"3",2016-08-11 14:10:33,26.613,65.68,5.02,40.4,370.2
"4",2016-08-11 14:10:34,26.613,65.68,5.14,40.4,372.2
"5",2016-08-11 14:10:35,26.613,65.68,5.14,40.4,371.6
"6",2016-08-11 14:10:36,26.613,65.68,5.26,40.3,374.7
"7",2016-08-11 14:10:37,26.613,65.67,5.14,40.4,375
"8",2016-08-11 14:10:38,26.613,65.67,5.14,40.3,375.9
"9",2016-08-11 14:10:39,26.613,65.67,4.9,40.4,376.7
"10",2016-08-11 14:10:40,26.613,65.67,5.14,40.3,379
"11",2016-08-11 14:10:41,26.613,65.67,5.38,40.2,378.5
"12",2016-08-11 14:10:42,26.613,65.67,5.26,40.3,379.9
"13",2016-08-11 14:10:43,26.613,65.67,5.14,40.2,379
"14",2016-08-11 14:10:44,26.613,65.67,5.38,40.3,383.3
"15",2016-08-11 14:10:45,26.613,65.67,5.38,40.2,382.2
"16",2016-08-11 14:10:46,26.613,65.67,5.02,40.2,382.8
"17",2016-08-11 14:10:47,26.613,65.67,5.26,40.2,384.1
"18",2016-08-11 14:10:48,26.613,65.67,4.9,40.2,384.4
"19",2016-08-11 14:10:49,26.613,65.67,5.26,40.1,384.2
"20",2016-08-11 14:10:50,26.613,65.67,4.9,40.1,385.9
"21",2016-08-11 14:10:51,26.613,65.67,5.38,40.1,386.4
"22",2016-08-11 14:10:52,26.613,65.67,5.14,40.1,387.4
"23",2016-08-11 14:10:53,26.613,65.67,5.26,40,387.8
"24",2016-08-11 14:10:54,26.613,65.67,5.14,40,389.3
"25",2016-08-11 14:10:55,26.613,65.67,5.14,39.9,389.4
"26",2016-08-11 14:10:56,26.613,65.67,4.78,39.9,389.8
"27",2016-08-11 14:10:57,26.613,65.67,5.02,39.9,392.4
"28",2016-08-11 14:10:58,26.613,65.67,5.02,39.8,391.5
"29",2016-08-11 14:10:59,26.613,65.67,5.02,39.9,391.7
"30",2016-08-11 14:11:00,26.613,65.67,5.26,39.8,393
"31",2016-08-11 14:11:01,26.613,65.67,5.14,39.7,392.2
"32",2016-08-11 14:11:02,26.613,65.67,5.02,39.8,392.5
"33",2016-08-11 14:11:03,26.613,65.67,5.02,39.8,395.6
"34",2016-08-11 14:11:04,26.613,65.67,5.02,39.7,392.9
"35",2016-08-11 14:11:05,26.613,65.67,5.86,39.7,395.5
"36",2016-08-11 14:11:06,26.613,65.67,5.86,39.8,395.8
"37",2016-08-11 14:11:07,26.613,65.67,5.5,39.6,395
"38",2016-08-11 14:11:08,26.613,65.67,5.74,39.6,396.3
"39",2016-08-11 14:11:09,26.613,65.67,5.74,39.6,395.4
"40",2016-08-11 14:11:10,26.613,65.67,5.86,39.6,395.4
"41",2016-08-11 14:11:11,26.613,65.67,5.98,39.6,397.2
"42",2016-08-11 14:11:12,26.613,65.67,5.98,39.6,398.4
"43",2016-08-11 14:11:13,26.613,65.67,5.86,39.5,396.2
"44",2016-08-11 14:11:14,26.613,65.67,6.45,39.5,397.3
"45",2016-08-11 14:11:15,26.613,65.67,5.86,39.4,398.3
"46",2016-08-11 14:11:16,26.613,65.67,6.57,39.4,400.1
"47",2016-08-11 14:11:17,26.613,65.67,6.45,39.4,399.8
"48",2016-08-11 14:11:18,26.613,65.67,6.69,39.3,398.7
"49",2016-08-11 14:11:19,26.613,65.67,6.69,39.3,400.5
"50",2016-08-11 14:11:20,26.613,65.67,6.22,39.2,398.1
"51",2016-08-11 14:11:21,26.613,65.67,6.22,39.3,402.7
"52",2016-08-11 14:11:22,26.613,65.67,5.62,39.2,401.6
"53",2016-08-11 14:11:23,26.613,65.67,5.5,39.2,401.1
"54",2016-08-11 14:11:24,26.613,65.67,5.26,39.2,401.1
"55",2016-08-11 14:11:25,26.613,65.67,4.9,39.1,401.6
"56",2016-08-11 14:11:26,26.613,65.67,5.14,39.1,400.2
"57",2016-08-11 14:11:27,26.613,65.67,5.02,39.2,403.6
"58",2016-08-11 14:11:28,26.613,65.67,4.9,39.1,402.1
"59",2016-08-11 14:11:29,26.613,65.67,5.02,39,401.3
"60",2016-08-11 14:11:30,26.613,65.67,4.78,39,401.1
"61",2016-08-11 14:11:31,26.613,65.67,5.26,39,403.2
"62",2016-08-11 14:11:32,26.613,65.67,4.9,39,403
"63",2016-08-11 14:11:33,26.613,65.67,4.9,38.9,404.3
"64",2016-08-11 14:11:34,26.613,65.67,4.42,38.9,404.1
"65",2016-08-11 14:11:35,26.613,65.67,5.14,38.9,404.7
"66",2016-08-11 14:11:36,26.613,65.67,5.26,38.7,404.6
"67",2016-08-11 14:11:37,26.613,65.67,5.14,38.7,405.3
"68",2016-08-11 14:11:38,26.613,65.67,5.38,38.8,405.3
"69",2016-08-11 14:11:39,26.613,65.67,4.78,38.7,406.8
"70",2016-08-11 14:11:40,26.613,65.67,4.9,38.5,405.9
