"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 08:57:47,20.611,62.81,2.63,24.3,373.7
"2",2016-08-12 08:57:48,20.611,62.81,2.51,24.2,373.4
"3",2016-08-12 08:57:49,20.611,62.81,2.51,24.3,374
"4",2016-08-12 08:57:50,20.611,62.81,2.51,24.3,373.5
"5",2016-08-12 08:57:51,20.611,62.81,2.75,24.3,374
"6",2016-08-12 08:57:52,20.611,62.81,2.39,24.3,375.2
"7",2016-08-12 08:57:53,20.611,62.81,2.51,24.3,377.9
"8",2016-08-12 08:57:54,20.611,62.81,2.51,24.2,375.9
"9",2016-08-12 08:57:55,20.611,62.81,2.51,24.3,378.5
"10",2016-08-12 08:57:56,20.611,62.81,2.51,24.2,377
"11",2016-08-12 08:57:57,20.611,62.81,2.51,24.2,379.7
"12",2016-08-12 08:57:58,20.611,62.81,2.39,24.2,379.3
"13",2016-08-12 08:57:59,20.611,62.81,2.63,24.2,381.5
"14",2016-08-12 08:58:00,20.611,62.81,2.51,24.2,380.2
"15",2016-08-12 08:58:01,20.611,62.81,2.27,24.2,382.3
"16",2016-08-12 08:58:02,20.611,62.81,2.63,24.2,382.1
"17",2016-08-12 08:58:03,20.611,62.81,2.27,24.2,384.5
"18",2016-08-12 08:58:04,20.611,62.81,2.51,24.2,384.6
"19",2016-08-12 08:58:05,20.611,62.81,2.15,24.1,383.5
"20",2016-08-12 08:58:06,20.611,62.81,2.39,24.1,385.5
"21",2016-08-12 08:58:07,20.611,62.81,2.63,24.2,385.3
"22",2016-08-12 08:58:08,20.611,62.81,2.51,24.2,387.5
"23",2016-08-12 08:58:09,20.611,62.81,2.63,24.1,387.9
"24",2016-08-12 08:58:10,20.611,62.81,2.63,24.1,388.7
"25",2016-08-12 08:58:11,20.611,62.81,2.27,24.2,388
"26",2016-08-12 08:58:12,20.611,62.81,2.51,24.1,388.6
"27",2016-08-12 08:58:13,20.611,62.81,2.39,24.1,389.8
"28",2016-08-12 08:58:14,20.611,62.81,2.63,24.1,390.5
"29",2016-08-12 08:58:15,20.611,62.81,2.27,24.1,391
"30",2016-08-12 08:58:16,20.611,62.81,2.63,24.1,391.7
"31",2016-08-12 08:58:17,20.611,62.81,2.39,24.2,392.4
"32",2016-08-12 08:58:18,20.611,62.81,2.39,24.1,393.4
"33",2016-08-12 08:58:19,20.611,62.81,2.63,24.1,392.3
"34",2016-08-12 08:58:20,20.611,62.81,2.75,24.1,393.3
"35",2016-08-12 08:58:21,20.611,62.81,2.87,24.1,394.8
"36",2016-08-12 08:58:22,20.611,62.81,2.51,24.1,395.5
"37",2016-08-12 08:58:23,20.611,62.81,2.39,24.2,395.1
"38",2016-08-12 08:58:24,20.611,62.81,2.27,24.2,396.7
