"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 12:31:09,27.113,69.06,1348.35,28.2,348.6
"2",2016-08-10 12:31:10,27.113,69.06,1371.42,28.3,348.8
"3",2016-08-10 12:31:11,27.113,69.06,1422.23,28.3,351
"4",2016-08-10 12:31:12,27.113,69.06,1425.45,28.3,348.3
"5",2016-08-10 12:31:13,27.113,69.06,490.81,28.3,347.4
"6",2016-08-10 12:31:14,27.113,69.06,371.51,28.3,351.2
"7",2016-08-10 12:31:15,27.113,69.06,168.54,28.3,348.5
"8",2016-08-10 12:31:16,27.113,69.06,25.82,28.3,350.2
"9",2016-08-10 12:31:17,27.113,69.06,14.34,28.3,350.3
"10",2016-08-10 12:31:18,27.113,69.06,9.44,28.3,349.2
"11",2016-08-10 12:31:19,27.113,69.06,9.8,28.3,350.9
"12",2016-08-10 12:31:20,27.113,69.06,9.44,28.3,350.5
"13",2016-08-10 12:31:21,27.113,69.06,10.04,28.3,352.4
"14",2016-08-10 12:31:22,27.113,69.06,10.16,28.3,353.4
"15",2016-08-10 12:31:23,27.113,69.06,11.48,28.4,350.7
"16",2016-08-10 12:31:24,27.113,69.06,7.29,28.4,352.5
"17",2016-08-10 12:31:25,27.113,69.06,9.2,28.5,354.1
"18",2016-08-10 12:31:26,27.113,69.06,11.59,28.5,353.6
"19",2016-08-10 12:31:27,27.113,69.06,2.63,28.5,354
"20",2016-08-10 12:31:28,27.113,69.06,3.71,28.5,355.7
"21",2016-08-10 12:31:29,27.113,69.06,4.9,28.6,356.9
"22",2016-08-10 12:31:30,27.113,69.06,4.3,28.7,356.8
"23",2016-08-10 12:31:31,27.113,69.06,-0.72,28.7,359.1
"24",2016-08-10 12:31:32,27.113,69.06,5.74,28.6,353.5
"25",2016-08-10 12:31:33,27.113,69.06,4.06,28.8,360.5
"26",2016-08-10 12:31:34,27.113,69.06,4.18,28.7,358.9
"27",2016-08-10 12:31:35,27.113,69.06,4.18,28.7,357.6
"28",2016-08-10 12:31:36,27.113,69.06,5.02,29,364.8
"29",2016-08-10 12:31:37,27.113,69.06,5.74,28.9,362.7
"30",2016-08-10 12:31:38,27.113,69.06,5.26,28.9,364.1
"31",2016-08-10 12:31:39,27.113,69.06,5.86,29,364.6
"32",2016-08-10 12:31:40,27.113,69.06,5.98,29.1,365.1
"33",2016-08-10 12:31:41,27.113,69.06,4.78,28.9,365.4
"34",2016-08-10 12:31:42,27.113,69.06,5.26,29,367.2
"35",2016-08-10 12:31:43,27.113,69.06,5.5,29.1,366.5
"36",2016-08-10 12:31:44,27.113,69.06,5.38,29.1,370.5
"37",2016-08-10 12:31:45,27.113,69.06,5.38,29.1,368.2
"38",2016-08-10 12:31:46,27.113,69.06,5.5,29.1,371.6
"39",2016-08-10 12:31:47,27.113,69.06,5.38,29,368.7
"40",2016-08-10 12:31:48,27.113,69.06,5.5,29.1,371.4
"41",2016-08-10 12:31:49,27.113,69.06,5.14,29.1,371.1
