"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 11:10:50,17.107,60.87,5.26,22.2,315.7
"2",2016-08-13 11:10:51,17.107,60.87,5.38,22.3,319.1
"3",2016-08-13 11:10:52,17.107,60.87,5.62,22.2,317.4
"4",2016-08-13 11:10:53,17.107,60.87,5.38,22.2,316.3
"5",2016-08-13 11:10:54,17.107,60.87,5.86,22.2,320.3
"6",2016-08-13 11:10:55,17.107,60.87,5.74,22.3,321.3
"7",2016-08-13 11:10:56,17.107,60.86,6.1,22.3,324
"8",2016-08-13 11:10:57,17.107,60.86,6.34,22.3,323.1
"9",2016-08-13 11:10:58,17.107,60.86,6.45,22.3,324
"10",2016-08-13 11:10:59,17.107,60.86,6.81,22.3,326.5
"11",2016-08-13 11:11:00,17.107,60.86,6.57,22.3,326.9
"12",2016-08-13 11:11:01,17.107,60.86,6.69,22.3,328.5
"13",2016-08-13 11:11:02,17.107,60.86,6.69,22.3,329.2
"14",2016-08-13 11:11:03,17.107,60.86,6.69,22.3,332.4
"15",2016-08-13 11:11:04,17.107,60.86,6.45,22.3,329.9
"16",2016-08-13 11:11:05,17.107,60.86,6.34,22.3,332.5
"17",2016-08-13 11:11:06,17.107,60.86,5.98,22.4,335
"18",2016-08-13 11:11:07,17.107,60.86,6.34,22.4,335.3
"19",2016-08-13 11:11:08,17.107,60.86,6.22,22.4,336.6
"20",2016-08-13 11:11:09,17.107,60.86,5.98,22.4,338.6
"21",2016-08-13 11:11:10,17.107,60.86,5.86,22.4,337.1
"22",2016-08-13 11:11:11,17.107,60.86,5.5,22.4,339.6
"23",2016-08-13 11:11:12,17.107,60.86,5.38,22.5,341.1
"24",2016-08-13 11:11:13,17.107,60.86,5.74,22.4,341.8
"25",2016-08-13 11:11:14,17.107,60.86,5.5,22.5,342
"26",2016-08-13 11:11:15,17.107,60.86,5.86,22.4,341.9
"27",2016-08-13 11:11:16,17.107,60.86,5.98,22.5,345.5
"28",2016-08-13 11:11:17,17.107,60.86,6.1,22.5,345.8
"29",2016-08-13 11:11:18,17.107,60.86,5.14,22.5,345.8
"30",2016-08-13 11:11:19,17.107,60.86,4.06,22.5,345.8
"31",2016-08-13 11:11:20,17.107,60.86,4.9,22.5,346.5
"32",2016-08-13 11:11:21,17.107,60.86,5.14,22.6,348
"33",2016-08-13 11:11:22,17.107,60.86,3.94,22.5,349.7
"34",2016-08-13 11:11:23,17.107,60.86,4.06,22.6,349
"35",2016-08-13 11:11:24,17.107,60.86,3.59,22.7,352.8
"36",2016-08-13 11:11:25,17.107,60.86,3.94,22.7,349.9
"37",2016-08-13 11:11:26,17.107,60.86,4.78,22.7,355.5
"38",2016-08-13 11:11:27,17.107,60.86,5.14,22.7,351.9
"39",2016-08-13 11:11:28,17.107,60.86,5.5,22.7,351.1
"40",2016-08-13 11:11:29,17.107,60.86,5.5,22.7,357.1
"41",2016-08-13 11:11:30,17.107,60.86,5.62,22.8,356.4
"42",2016-08-13 11:11:31,17.107,60.86,5.98,22.8,355.8
"43",2016-08-13 11:11:32,17.107,60.86,6.1,22.8,357.1
"44",2016-08-13 11:11:33,17.107,60.86,5.98,22.8,358.4
"45",2016-08-13 11:11:34,17.107,60.86,6.22,22.9,356.2
"46",2016-08-13 11:11:35,17.107,60.86,5.14,22.9,363.3
"47",2016-08-13 11:11:36,17.107,60.86,4.06,22.9,358.5
"48",2016-08-13 11:11:37,17.107,60.86,3.47,22.9,360.4
"49",2016-08-13 11:11:38,17.107,60.86,3.94,22.9,361.3
"50",2016-08-13 11:11:39,17.107,60.86,3.94,22.9,360.9
"51",2016-08-13 11:11:40,17.107,60.86,3.23,22.9,361.3
"52",2016-08-13 11:11:41,17.107,60.86,2.63,22.9,361.7
"53",2016-08-13 11:11:42,17.107,60.86,1.91,22.9,365.5
"54",2016-08-13 11:11:43,17.107,60.86,1.67,22.9,363
"55",2016-08-13 11:11:44,17.107,60.86,2.27,22.9,362.6
"56",2016-08-13 11:11:45,17.107,60.86,1.79,22.9,366.5
"57",2016-08-13 11:11:46,17.107,60.86,2.15,23,365.5
"58",2016-08-13 11:11:47,17.107,60.86,1.91,22.9,367.3
"59",2016-08-13 11:11:48,17.107,60.86,1.91,23,368.3
"60",2016-08-13 11:11:49,17.107,60.86,1.91,23,368.5
"61",2016-08-13 11:11:50,17.107,60.86,2.03,23,366.4
"62",2016-08-13 11:11:51,17.107,60.86,2.15,23,371.4
"63",2016-08-13 11:11:52,17.107,60.86,2.75,22.9,367.6
"64",2016-08-13 11:11:53,17.107,60.86,2.51,22.9,367.1
"65",2016-08-13 11:11:54,17.107,60.86,2.99,22.9,372.5
"66",2016-08-13 11:11:55,17.107,60.86,2.99,22.9,369.6
"67",2016-08-13 11:11:56,17.107,60.86,3.23,22.9,376
"68",2016-08-13 11:11:57,17.107,60.86,2.63,22.9,372.6
"69",2016-08-13 11:11:58,17.107,60.86,2.87,22.9,375.5
"70",2016-08-13 11:11:59,17.107,60.86,3.11,22.9,373.6
"71",2016-08-13 11:12:00,17.107,60.86,3.11,22.9,377.1
"72",2016-08-13 11:12:01,17.107,60.86,3.11,22.9,377.9
"73",2016-08-13 11:12:02,17.107,60.86,3.11,22.9,375.4
"74",2016-08-13 11:12:03,17.107,60.86,2.87,22.9,378.3
"75",2016-08-13 11:12:04,17.107,60.86,3.71,23,378.9
"76",2016-08-13 11:12:05,17.107,60.86,3.94,22.9,380.9
"77",2016-08-13 11:12:06,17.107,60.86,4.78,23,378.8
"78",2016-08-13 11:12:07,17.107,60.86,4.66,23,380.5
"79",2016-08-13 11:12:08,17.107,60.86,3.71,22.9,381
"80",2016-08-13 11:12:09,17.107,60.86,3.59,23,381.3
"81",2016-08-13 11:12:10,17.107,60.86,3.59,23,379.4
"82",2016-08-13 11:12:11,17.107,60.86,2.87,23,382.3
"83",2016-08-13 11:12:12,17.107,60.86,2.39,22.9,383.5
"84",2016-08-13 11:12:13,17.107,60.86,2.39,23,384.8
"85",2016-08-13 11:12:14,17.107,60.86,2.27,23,383
"86",2016-08-13 11:12:15,17.107,60.86,1.91,23,383.5
"87",2016-08-13 11:12:16,17.107,60.85,2.03,23,386.6
"88",2016-08-13 11:12:17,17.107,60.85,1.55,23,386.1
"89",2016-08-13 11:12:18,17.107,60.85,1.55,22.9,384.2
"90",2016-08-13 11:12:19,17.107,60.85,1.79,22.9,388.7
"91",2016-08-13 11:12:20,17.107,60.85,1.79,22.9,386.8
"92",2016-08-13 11:12:21,17.107,60.85,1.79,22.9,389.8
"93",2016-08-13 11:12:22,17.107,60.85,1.55,22.8,388.4
"94",2016-08-13 11:12:23,17.107,60.86,1.43,22.8,387.1
"95",2016-08-13 11:12:24,17.107,60.86,1.91,22.8,390.5
"96",2016-08-13 11:12:25,17.107,60.85,1.31,22.9,391.9
"97",2016-08-13 11:12:26,17.107,60.84,1.67,22.8,389.9
